"group","x","y"
"A",7.48883626097813,-0.100567600081173
"A",7.62245247978717,-2.37890412165434
"A",3.71683720871806,4.29303643522492
"A",6.98268575640395,0.794455733232656
"A",5.85047311335802,0.254284736520201
"A",5.1145756947808,0.995813647192528
"A",6.4195298878476,1.14881268818674
"A",2.80799958342686,1.77566598144473
"A",5.94195374241099,-5.95715703751136
"A",6.2303887042217,0.454571554950471
"A",4.74645065749064,-0.107694614227271
"A",6.31467350991443,0.213124374774005
"A",7.60803348291665,0.359630713272687
"A",3.53257294604555,4.03318718156258
"A",4.77375693526119,-0.841462586579525
"A",7.64008713653311,1.78504169582173
"A",7.86935857031494,-0.262983045653323
"A",2.70492416992784,3.72455011243132
"A",4.84998248936608,2.41646589189825
"A",5.3619964774698,1.76075808699882
"A",7.42418832378462,-2.79833203902802
"A",2.83226100634784,1.40349672360467
"A",7.93335037352517,0.280361137236501
"A",7.68000939534977,-2.74705141321957
"A",2.49462534859776,0.667029696553404
"A",5.08527070609853,1.6193576423141
"A",4.3412208026275,2.36574707435543
"A",7.43442878546193,0.210320784349368
"A",4.68181776860729,-1.112461479123
"A",7.0160255599767,-2.70757457728406
"A",6.42557370662689,2.81262716629641
"A",6.86633084760979,0.0826774512591676
"A",4.32864969689399,1.01255560987218
"A",6.11101837642491,-0.297302263290633
"A",2.02369003277272,-0.400502806707416
"A",6.99749648151919,0.725245555321178
"A",2.04400488128886,1.54371786786253
"A",3.24595383694395,1.01150966886418
"A",7.43960844678804,1.1468884337483
"A",5.67067186068743,1.80821029067278
"A",4.27735544322059,3.64555503025825
"A",4.61462950985879,-0.259662601038742
"A",2.22458619717509,3.18840402286507
"A",7.84123948263004,1.86160117146498
"A",4.59050749335438,-1.51683150557299
"A",7.74545957986265,-2.59431496368701
"A",7.32652943301946,-2.92674207821727
"A",5.83987261680886,-2.83836430740922
"A",7.82579966215417,-0.752934724594762
"A",5.71302924398333,1.44989405730672
"A",4.00056326761842,3.40164911738778
"A",4.08048948924989,3.04925742971051
"A",4.39091246854514,-1.20187352795227
"A",6.70815665414557,3.34288547627271
"A",2.23361894674599,0.54964370911137
"A",6.49277231702581,-0.0353585336007664
"A",6.06366098113358,-0.876342254304502
"A",3.02758598234504,1.24150666491754
"A",3.56652778293937,1.59312217753331
"A",5.08647760795429,0.695083112016866
"A",6.05364364711568,-0.0770069252926446
"A",7.89690318750218,-0.732306137867023
"A",6.55726560531184,-1.24950327434926
"A",5.39893054449931,-0.707899533625461
"A",7.09813831141219,-3.87126731553572
"A",3.13684361241758,0.666910740043575
"A",3.62771968822926,0.160839640129768
"A",6.96895091142505,4.91930654497707
"A",6.15922892233357,-2.80384692354622
"A",3.44326843786985,1.55287821818229
"A",2.25793277611956,-1.11621652269236
"A",2.8428745646961,-1.36230876522164
"A",3.29831249034032,1.60024852722385
"A",4.87639138521627,-1.43147396237621
"A",3.18446205370128,1.40412374453994
"A",6.31613502604887,-1.01458527587606
"A",2.04730843240395,0.749002570899033
"A",4.25293978769332,-3.17582558468488
"A",5.08644624985754,-1.99271902564874
"A",2.00942332530394,2.3543212195839
"A",5.4896240150556,1.39042918131927
"A",2.94743124907836,0.540529668353869
"A",4.15416983515024,0.923040850555581
"A",5.87379127042368,2.30888365154809
"A",6.65494017582387,2.55224139804045
"A",5.38188104936853,-1.88516806149591
"A",3.40222039166838,1.06425068366546
"A",2.53988309809938,4.13305525278971
"A",2.51367238955572,0.803704644089537
"A",3.8313102168031,0.979405921720455
"A",6.00455908803269,-0.174494140490525
"A",2.00143337948248,0.223925274445898
"A",3.25141974166036,0.484922119400345
"A",7.59820476407185,-0.857992140212402
"A",7.55386849166825,-1.60467194394997
"A",6.40456580603495,2.02448914371893
"A",3.99843190051615,0.0387983664339601
"A",5.09037997899577,-0.411528054699343
"A",6.4638478779234,1.16180121414251
"A",5.71495544025674,-1.97021454647019
"B",6.90260884957388,-1.45316290024996
"B",6.66741716722026,3.33384581125701
"B",4.36231353972107,6.16149348485705
"B",5.96503613237292,7.13656041841215
"B",9.27057428378612,-1.3890103383741
"B",9.58362931758165,-1.09352579004504
"B",6.35307074198499,1.41182183948726
"B",4.95308064902201,1.41534811133461
"B",5.91968560637906,1.74866975052549
"B",5.84179372154176,2.70834720387611
"B",4.64686752669513,1.27412213517246
"B",9.87600582046434,5.13594142373413
"B",6.98142056865618,2.72483920544301
"B",4.55844803154469,3.5525597832165
"B",5.27064194902778,4.3559183086953
"B",9.58300447743386,1.283328133519
"B",5.78107844060287,2.84528470578675
"B",7.91930949315429,4.99392010052705
"B",9.40642286743969,0.862728146095949
"B",9.94477475946769,-1.5395917879183
"B",6.58199932798743,3.48033611689309
"B",6.36266153352335,2.11564348618014
"B",4.85145337274298,2.53068112691597
"B",5.678840178065,1.02431750959316
"B",7.38893333543092,3.16226513881792
"B",9.61083703255281,0.846545014869606
"B",6.15040087047964,3.95613502205624
"B",9.05204308545217,1.00524790266207
"B",8.33445528615266,0.515765505280128
"B",8.50441593583673,4.24826524023907
"B",9.54393071308732,0.684507213233546
"B",4.01426864089444,5.88876967130317
"B",4.9625794896856,1.11554539493933
"B",6.39563770778477,1.86994895335661
"B",8.05191746400669,1.43533847769029
"B",6.88223209790885,1.77695313478385
"B",7.20297268452123,5.09592768172281
"B",5.90170094370842,3.00362012554896
"B",8.88854554109275,2.04417893166052
"B",5.75331712746993,1.23859802053719
"B",6.45479254797101,1.31416917299535
"B",4.54550984594971,5.72338289413484
"B",8.79157982813194,4.12117341512515
"B",6.15871149813756,5.41837162855141
"B",4.24292546045035,1.11726317072416
"B",4.24651803914458,7.9766623677005
"B",9.7266054302454,3.17044294447638
"B",6.24004746926948,2.82654133708874
"B",8.83851800533012,2.98795655493146
"B",9.46035405388102,-0.672947485244237
"B",6.64045727718621,0.487458878289178
"B",7.45801901817322,2.36909139278859
"B",4.44200677098706,1.38200490139091
"B",4.98776436643675,3.88615581390112
"B",8.43934465525672,4.37573947158097
"B",6.85426607634872,0.505119515896137
"B",8.1131257195957,0.466555631776022
"B",9.70908965682611,1.23858305048867
"B",6.98478692537174,0.47241429766192
"B",6.82300375960767,1.82193020042361
"B",7.36115170037374,4.06493497315593
"B",7.91506072320044,3.98155966634001
"B",5.67744099255651,3.92897283377593
"B",9.87944553699344,-2.64283409463165
"B",7.86318464810029,1.96041420229753
"B",7.49547061463818,4.38181112135748
"B",7.69522615568712,3.77877699697965
"B",9.55084176687524,0.842946168353818
"B",6.34013737179339,-2.5699283030241
"B",5.72751811007038,3.25817422256704
"B",4.54441578825936,4.87529550083748
"B",5.93220342416316,3.12550544736862
"B",8.54962067538872,2.04001474265739
"B",4.62647757772356,4.54989195687576
"B",8.26166711561382,1.07606697009267
"B",9.79886430175975,3.72052430062322
"B",5.20894735725597,4.3363131211199
"B",4.65093192690983,1.18919349539588
"B",4.33241307269782,6.59694437642216
"B",8.9783410904929,3.9197473287732
"B",7.48718653945252,3.9045546576375
"B",6.8205542517826,-0.735535930262487
"B",6.19008472003043,1.76634495277382
"B",5.68074776371941,4.43065375271935
"B",7.59829512983561,2.28829645023791
"B",8.91141767753288,2.24031576855617
"B",4.58699368266389,8.62569025640889
"B",9.78213715646416,-0.527829227031419
"B",5.01241866033524,-0.732609560025894
"B",4.5165004353039,4.28914032720888
"B",9.16726417420432,0.0411742304110163
"B",7.1487436122261,3.31771029981068
"B",7.94086525170133,0.404797926568143
"B",5.37711623683572,7.73555284225241
"B",8.32735618855804,1.58890996256612
"B",6.94450236996636,1.57307780295672
"B",9.79153355490416,0.771710239574702
"B",9.44165488285944,3.00429932582314
"B",7.30750316707417,2.54092938686855
"B",4.45359459705651,0.52196922304917
"C",8.98893954232335,5.95387783020506
"C",7.69658535160124,3.48660167267096
"C",10.6586704943329,5.13572172637037
"C",7.8231165711768,3.34458797441718
"C",9.09330709185451,3.54655143161316
"C",8.8677046392113,6.94121623765251
"C",10.613113347441,3.11315270269936
"C",6.98357313405722,7.16530572290226
"C",8.65064489934593,4.0922221327687
"C",9.14044601842761,1.27705218129038
"C",8.86151513177902,2.87161104021265
"C",9.14785972656682,2.2490304128022
"C",10.1113694831729,2.97573411617921
"C",8.11075213272125,4.27200151562023
"C",11.0377877117135,3.17439036281998
"C",11.5314821493812,2.74776446815971
"C",6.63785772817209,9.46547521911418
"C",7.23917350871488,2.60841657107172
"C",8.91985747078434,3.71042266319227
"C",7.94293214287609,5.72669698477562
"C",8.83028355007991,7.84174275659086
"C",9.51653101248667,4.4187782851839
"C",7.34370007552207,7.80645137904009
"C",10.4041783204302,0.508799768277477
"C",6.90290459431708,8.44126075359842
"C",10.1853202013299,2.52621955600469
"C",7.58464742917567,4.65481411450446
"C",8.55878953356296,2.50176771341965
"C",10.328001440037,4.10373791284038
"C",8.84683024277911,8.14726298207355
"C",8.03152176551521,9.82856582774558
"C",7.44355283305049,3.12456577923793
"C",7.29755806736648,6.32310318712296
"C",7.45234871422872,8.05086912037422
"C",9.38942803815007,3.91397234635588
"C",10.2754085334018,3.42594613788668
"C",6.64857958769426,5.06615429705998
"C",9.11445524124429,5.63843782760074
"C",11.1131420675665,6.23828778784826
"C",10.2877916526049,5.23134369617746
"C",7.8838901091367,5.69843097402559
"C",6.69490285450593,5.04880872119252
"C",9.45002440502867,5.27168516860156
"C",10.9882315322757,2.40681039802865
"C",9.12203854741529,3.88046771901787
"C",10.1640661717393,6.11099380035384
"C",8.99942393694073,5.38431420788726
"C",8.12496239226311,5.41955139192067
"C",11.7888249540702,2.59437221225389
"C",11.5335675249808,5.09528204047939
"C",7.22755623981357,8.05604705084416
"C",11.729417596478,1.39674767401011
"C",11.2439569942653,3.48899541219755
"C",10.184068988543,4.00609933211234
"C",9.07556270901114,3.30550718877264
"C",8.88489909237251,2.56007314182174
"C",7.2108055385761,5.38973167069875
"C",6.60137612605467,7.0103357025986
"C",8.83553324779496,7.53591793405563
"C",7.8730778885074,1.24515547918787
"C",10.6343958307989,2.27792313797573
"C",11.4064440079965,2.67391755997793
"C",8.01137570478022,1.66799808627514
"C",10.9436654783785,2.02710037722615
"C",7.32019715895876,3.7851979021576
"C",10.5967424302362,2.2564893851627
"C",9.36424710648134,-0.0597927515348076
"C",8.54073322657496,5.15647048728563
"C",11.0314187295735,2.22044476270359
"C",7.72392352530733,8.17902062501066
"C",8.82432420412078,6.17974979676977
"C",10.6850672001019,0.750407269683445
"C",6.49630102375522,5.94864033013407
"C",8.36710530146956,3.62890538079891
"C",6.57396844401956,7.48957811525925
"C",6.79999941587448,5.70614112306009
"C",7.32675706828013,4.22257421417062
"C",7.64471724629402,6.05443544919843
"C",7.79435549816117,5.40803856820425
"C",8.24872063519433,4.54640451890371
"C",8.94871495524421,8.56542376532984
"C",11.2716157408431,2.30542035694392
"C",10.4923789724708,2.81223656779654
"C",11.7311161388643,0.042568082532799
"C",7.99152127839625,4.92318591421152
"C",10.9449767782353,5.30822422182371
"C",6.79599230038002,1.45922814795156
"C",6.74818112282082,5.12577919844355
"C",10.3686582706869,1.45237001134993
"C",9.29052497120574,7.23861204443094
"C",9.65110447676852,6.89023883937346
"C",6.73768020328134,6.30016559304063
"C",11.2586081936024,6.22937206399925
"C",11.0540928938426,1.73831785132133
"C",6.27742688124999,7.76259000931877
"C",10.2421099715866,2.70892199694022
"C",9.20874633081257,5.03754187964497
"C",11.6727434042841,2.56483626452812
"C",11.4721798743121,2.7068238962578
"C",8.7358710989356,5.72429476719126
"D",8.57688374118879,9.76983956803312
"D",8.22141937725246,9.718840046813
"D",10.4056407255121,6.79226710388484
"D",8.06922335131094,8.23740742917198
"D",11.4073460954241,4.85601986240168
"D",13.6696995552629,4.76890156226611
"D",10.0598130635917,4.91167585610759
"D",9.46698967926204,5.33259336866375
"D",11.250061864499,3.93334288991231
"D",8.70622626785189,9.31930227396373
"D",10.2494507310912,9.10521823144521
"D",9.96506670117378,6.19157694355893
"D",13.683234507218,2.90042795037734
"D",13.4634494739585,5.09241259946667
"D",12.5746682928875,10.1964732401815
"D",12.5484494972043,9.80840159289884
"D",13.9909450062551,1.56492682342956
"D",11.4824084285647,5.54498247347289
"D",9.27970508858562,10.4267084400318
"D",8.80131139047444,7.52285611154231
"D",12.7536938968115,8.81797953624712
"D",13.8914350238629,4.3871117014488
"D",13.8922927551903,6.26382547023561
"D",8.75266085052863,8.07215205323619
"D",11.7097108638845,12.6032835590178
"D",13.1491208253428,7.26634472087362
"D",8.83632521517575,5.16875925398028
"D",10.1994831287302,5.69249609730836
"D",8.94278136314824,8.26907988767
"D",10.6870390055701,2.85447920385573
"D",10.9152474757284,2.93355637220932
"D",13.7012182422914,2.90574566614388
"D",13.4285232806578,4.58987914655281
"D",13.6409882106818,7.65731019192305
"D",12.6409594197758,5.13112516040757
"D",8.55326591432095,8.04812847395591
"D",8.09746057773009,7.82205589162883
"D",10.0010575219058,5.58899704499684
"D",9.45111855398864,9.99883526050766
"D",12.7524243094958,3.43076146908545
"D",10.9783222260885,6.05397184986197
"D",11.0832745418884,5.76270656783527
"D",8.43441127194092,8.84705160304301
"D",10.070834598504,10.1790518252704
"D",12.5379496477544,6.75865422835597
"D",10.3107142737135,9.60938918428929
"D",8.04152623936534,9.50543097741714
"D",12.3106353813782,4.59551322004266
"D",11.3418159936555,6.49217960403024
"D",8.42049575923011,10.5419103431145
"D",10.0868991864845,3.83401883444366
"D",10.4780333274975,7.41052465744063
"D",9.86993119353428,6.75145376932838
"D",12.4254078092054,7.54286381686603
"D",10.3300417033024,8.33531229871007
"D",11.7165456688963,6.74383397323752
"D",11.7412476069294,9.11499843099392
"D",12.8144739866257,2.54177540634776
"D",11.9244076237082,7.85923130511792
"D",12.0767187080346,2.80257659026762
"D",10.4645289401524,7.94316804416097
"D",11.9795188549906,6.18952516450615
"D",8.16270666569471,9.85316998105232
"D",12.8955737878568,5.70983781190122
"D",8.45025667455047,4.63747198975258
"D",13.4057917534374,1.28145775524913
"D",8.42496340861544,8.86946534416981
"D",9.1467403001152,7.27987665372555
"D",12.6615754887462,4.52717546851076
"D",9.21880102204159,6.76846256927192
"D",10.4225870631635,5.44587633421551
"D",10.6770837688819,6.34677721139711
"D",11.637772812508,4.31850345174624
"D",11.4586744564585,2.30464381283047
"D",8.35704059898853,7.38228009200698
"D",9.09599050972611,9.54255648406174
"D",9.77672997070476,10.866294147247
"D",10.2564745172858,6.87697513327142
"D",12.278575650882,5.69937230514068
"D",8.75089151598513,9.55051880448717
"D",10.5754006104544,6.81944172786584
"D",8.18226223113015,7.03907206661485
"D",10.7250120164827,3.16289948107406
"D",12.7658487628214,3.08968441902443
"D",10.8276589778252,7.39878753522595
"D",9.41833766410127,4.37152323238985
"D",13.3222101000138,7.43580969030252
"D",8.75571671081707,4.92928056569106
"D",9.61586839379743,6.8049246868743
"D",13.2947488827631,5.3479536443911
"D",12.5031189313158,5.7227810666077
"D",8.58615764928982,8.01081581932389
"D",12.8934020954184,6.75032121509295
"D",13.1503581730649,5.172396038871
"D",8.70294379862025,7.15145696899632
"D",8.82438297430053,7.90846330265898
"D",11.2895419849083,5.48794512435132
"D",8.35417790105566,10.8977358876727
"D",10.9731397470459,2.17293697324488
"D",8.04450513841584,10.0317566693749
"E",12.4112823358737,10.4839432785096
"E",12.5932852127589,8.61941434497741
"E",13.9816264831461,5.79803494702689
"E",11.094215950463,10.5804433294303
"E",15.0300325597636,10.0917132317575
"E",15.5042378501967,4.24743919931236
"E",14.789806379471,6.39111834002644
"E",13.0183376902714,7.90634102355113
"E",11.5267569823191,6.65725482219327
"E",14.0034726145677,9.38647539026553
"E",15.6465962487273,5.97833806984212
"E",15.8845661757514,9.57153020006758
"E",10.3137836433016,9.95012420560394
"E",12.294427128043,10.3089714713222
"E",14.8370655206963,10.703663376073
"E",13.2873261938803,8.88758641025423
"E",11.8267871295102,11.2400589536594
"E",12.4138289592229,9.21448138374705
"E",10.1655747182667,6.8938655892219
"E",15.0939621231519,7.49782345825132
"E",10.1862022159621,11.3431713041031
"E",13.9137509893626,9.02203854100324
"E",13.5810466287658,7.86169999386058
"E",11.8756662285887,6.62676790836886
"E",15.9214606019668,8.33206643643551
"E",14.9735616343096,5.68030712614943
"E",13.6463075806387,5.67319932482953
"E",10.8286758149043,10.7755175293589
"E",15.2255629734136,4.92159718291354
"E",13.4625264578499,8.75746560088733
"E",14.7950354241766,7.60802665859889
"E",10.1691772365011,7.25899200969831
"E",11.538146442268,11.5903196025315
"E",14.5406014807522,6.54408926132603
"E",14.9796898295172,9.91011171791477
"E",13.1422734926455,7.478795894453
"E",13.8276255414821,6.93607303695731
"E",12.9274336341769,8.47383113369458
"E",13.4910315880552,7.53837021401549
"E",10.6022201362066,8.98568777660124
"E",15.0496838116087,5.7198293273282
"E",12.4149632486515,6.36672412531834
"E",14.6356276827864,8.90875939598085
"E",15.7087471024133,5.53321976586838
"E",11.592813890893,6.4506791947357
"E",14.9757849900052,6.49641170667031
"E",13.9219665620476,6.43714574550152
"E",14.7910904884338,3.21888338444295
"E",11.1169087281451,8.85967133739212
"E",14.5282454490662,8.07022551778795
"E",14.4155222107656,8.38162360758856
"E",14.5107144918293,8.53012528492681
"E",11.9956869068556,7.00046912057059
"E",10.3452917453833,9.17589988766149
"E",14.0464926850982,5.96005604659321
"E",10.2494210386649,8.60442651660003
"E",13.8613781915046,5.649629528273
"E",11.797627041582,6.86825887790361
"E",12.3605864830315,10.0794690836361
"E",15.5410255733877,6.68444407294888
"E",14.0753067624755,7.4446642820049
"E",14.3052778490819,11.306477435242
"E",14.3028197260574,7.73180580615658
"E",11.3690323536284,8.24135625396795
"E",12.4526436403394,10.2682515721618
"E",13.4266837774776,7.31214244048174
"E",15.276700893417,10.1074651162505
"E",13.5680681611411,7.46062119813699
"E",15.5088708745316,6.01325933449743
"E",12.1083023580723,6.6095987188145
"E",11.5239304453135,9.89531549452544
"E",14.2846692805178,10.7906866146214
"E",11.3108229306526,8.63256944449585
"E",12.6601939210668,9.19283832322145
"E",14.1772760916501,8.5780196645264
"E",14.0410248525441,10.8238740543471
"E",11.0832350468263,10.7861356779192
"E",14.3904710588977,5.65745415916054
"E",11.9593778951094,7.62650750311184
"E",12.1145475478843,7.45046531218873
"E",14.7339590997435,7.91616619439268
"E",12.187222416047,8.89849435051519
"E",11.6989656081423,9.88639219811237
"E",11.5637175668962,7.90345538715739
"E",10.1615186580457,9.16654733065506
"E",13.9377561775036,9.51384203209836
"E",14.480679418426,7.56044677789006
"E",13.7868730467744,6.7979837193986
"E",10.3271085964516,11.7787744498968
"E",13.1637091874145,8.44513802942952
"E",10.5266348491423,7.90361324138577
"E",11.6217251745984,12.6085145352241
"E",10.0076351691969,7.65998043550825
"E",14.2390860882588,4.31838443556557
"E",14.7824821439572,3.10249403088498
"E",10.8057572552934,10.8993733114467
"E",13.5947828749195,7.13694331133473
"E",12.1552821332589,8.37124021942599
"E",14.0683873575181,8.54506026649905
"E",12.1955804252066,7.96924166381519
